   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  17  T 0   4.602e+06  -6e-01  0.80  1.0e-01  8.4e-03  1.0e-01  2.5e+00  2.0e-01  1.2e-03  2.1e-01
  18  T 0   4.559e+06  -6e-01  0.77  1.0e-01  1.7e-03  1.0e-01  1.1e+00  2.0e-01  1.2e-03  2.1e-01
  19  T 0   4.343e+06  -6e-01  0.78  1.0e-01  5.4e-04  1.0e-01  8.4e-01  2.0e-01  1.2e-03  2.1e-01
  20  T 0   4.054e+06  -5e-01  0.82  1.0e-01  1.3e-02  1.0e-01  1.1e+00  2.1e-01  1.3e-03  2.1e-01
  21  T 0   3.763e+06  -4e-01  0.85  1.0e-01  3.1e-03  1.0e-01  2.4e+00  2.0e-01  1.2e-03  2.1e-01
  22  T 0   3.567e+06  -3e-01  0.85  1.0e-01  1.3e-03  1.0e-01  1.4e+00  2.0e-01  1.2e-03  2.0e-01
  23  T 0   3.454e+06  -3e-01  0.85  1.0e-01  1.7e-03  1.0e-01  1.1e+00  2.0e-01  1.2e-03  2.1e-01
  24  T 0   3.332e+06  -3e-01  0.86  1.0e-01  7.2e-04  1.0e-01  7.9e-01  2.1e-01  1.2e-03  2.1e-01
  25  T 0   3.212e+06  -3e-01  0.87  1.0e-01  7.2e-04  6.8e-02  5.9e-01  2.9e-01  1.2e-03  2.9e-01
  26  T 0   3.028e+06  -2e-01  0.90  1.0e-01  8.1e-03  1.0e-01  2.0e+00  2.2e-01  1.2e-03  2.2e-01
  27  T 0   2.976e+06  -2e-01  0.88  1.0e-01  4.5e-04  1.0e-01  1.4e+00  2.3e-01  1.3e-03  2.3e-01
  28  T 0   2.829e+06  -1e-01  0.89  1.0e-01  2.7e-03  1.0e-01  1.1e+00  2.2e-01  1.2e-03  2.2e-01
  29  F 0   2.885e+06  -6e-02  0.91  1.0e-01  7.2e-04  1.0e-01  1.9e+00  2.2e-01  1.1e-03  2.2e-01
  30  T 0   2.822e+06  -7e-02  0.91  1.0e-01  8.1e-04  1.0e-01  2.0e+00  2.2e-01  1.3e-03  2.2e-01
  31  T 0   2.730e+06  -7e-02  0.87  1.0e-01  3.4e-04  1.0e-01  1.0e+00  2.2e-01  1.2e-03  2.2e-01
  32  T 0   2.655e+06  -6e-02  0.91  1.0e-01  8.2e-04  1.0e-01  5.6e-01  2.2e-01  1.1e-03  2.2e-01
  33  T 0   2.652e+06  -6e-02  0.91  1.0e-01  3.4e-04  1.0e-01  2.9e-01  2.2e-01  1.2e-03  2.3e-01
  34  T 0   2.604e+06  -4e-02  0.92  1.0e-01  2.1e-03  1.0e-01  4.5e-01  2.2e-01  1.2e-03  2.2e-01
  35  T 0   2.544e+06  -7e-06  0.95  1.0e-01  3.4e-04  1.0e-01  1.5e+00  2.2e-01  3.1e-03  2.2e-01
  36  F 0   2.582e+06   2e-06  0.94  1.0e-01  1.8e-03  1.0e-01  1.3e+00  2.1e-01  2.1e-03  2.1e-01
  37  F 0   2.558e+06  -2e-06  0.93  1.0e-01  4.2e-04  1.0e-01  1.1e+00  2.3e-01  1.8e-03  2.3e-01
  38  T 0   2.498e+06   2e-06  0.93  1.0e-01  1.5e-04  9.5e-02  5.4e-01  2.3e-01  2.0e-03  2.3e-01
  39  T 0   2.488e+06  -2e-07  0.95  1.0e-01  9.6e-05  3.5e-02  1.8e-01  2.3e-01  1.8e-03  2.3e-01
  40  T 0   2.480e+06   6e-07  0.96  1.0e-01  6.4e-05  7.7e-02  2.9e-01  2.3e-01  1.6e-03  2.4e-01
  41  T 0   2.461e+06  -3e-07  0.97  1.0e-01  5.8e-05  1.0e-01  1.1e+00  2.7e-01  1.9e-03  2.7e-01
  42  T 0   2.451e+06   8e-06  0.97  1.0e-01  9.5e-05  1.0e-01  1.0e+00  2.1e-01  1.8e-03  2.1e-01
  43  T 0   2.449e+06   6e-07  0.98  1.0e-01  1.0e-04  1.0e-01  7.6e-01  2.0e-01  2.0e-03  2.0e-01
  44  T 0   2.448e+06   1e-06  0.98  1.0e-01  1.2e-04  1.0e-01  5.4e-01  2.0e-01  1.7e-03  2.0e-01
  45  T 0   2.443e+06   5e-08  0.98  1.0e-01  7.7e-05  1.0e-01  2.8e-01  2.1e-01  1.8e-03  2.1e-01
  46  T 0   2.443e+06   2e-06  0.98  1.0e-01  2.5e-05  3.0e-02  8.0e-02  2.1e-01  1.7e-03  2.1e-01
  47  T 0   2.441e+06  -9e-07  0.98  1.0e-01  2.0e-05  1.0e-01  3.1e-01  2.0e-01  1.7e-03  2.0e-01
  48  T 0   2.440e+06  -2e-06  0.99  1.0e-01  5.8e-05  1.0e-01  6.1e-01  2.1e-01  1.9e-03  2.1e-01
  49  F 0   2.442e+06   6e-06  0.98  1.0e-01  7.5e-05  1.0e-01  5.2e-01  2.0e-01  1.6e-03  2.0e-01
  50  T 0   2.440e+06  -5e-07  0.98  1.0e-01  7.5e-05  1.0e-01  3.8e-01  2.1e-01  1.7e-03  2.1e-01
  51  T 0   2.438e+06   8e-06  0.98  1.0e-01  2.7e-05  7.1e-02  1.6e-01  2.0e-01  1.6e-03  2.1e-01
  52  T 0   2.438e+06   3e-06  0.99  1.0e-01  1.5e-05  2.1e-02  4.2e-02  2.0e-01  1.6e-03  2.0e-01
  53  T 0   2.438e+06   4e-15  0.99  1.0e-01  7.2e-06  6.7e-02  1.5e-01  2.0e-01  1.6e-03  2.1e-01
  54  T 0   2.438e+06  -8e-07  0.99  1.0e-01  2.3e-05  1.0e-01  3.5e-01  2.0e-01  2.0e-03  2.0e-01
  55  F 0   2.440e+06  -9e-06  0.99  1.0e-01  8.9e-05  1.0e-01  5.2e-01  2.0e-01  2.7e-03  2.0e-01
  56  F 0   2.439e+06  -2e-16  0.98  1.0e-01  1.0e-04  1.0e-01  4.5e-01  2.0e-01  1.6e-03  2.0e-01
  57  T 0   2.437e+06   3e-07  0.98  1.0e-01  4.0e-05  8.7e-02  2.0e-01  2.0e-01  1.8e-03  2.0e-01
  58  T 0   2.437e+06  -4e-07  0.99  1.0e-01  1.6e-05  2.6e-02  6.0e-02  2.0e-01  1.8e-03  2.0e-01
  59  T 0   2.436e+06   0e+00  0.99  1.0e-01  6.7e-06  2.5e-02  4.9e-02  2.0e-01  1.7e-03  2.0e-01
  60  T 0   2.436e+06   3e-06  0.99  1.0e-01  1.2e-05  1.0e-01  2.6e-01  2.0e-01  1.7e-03  2.0e-01
  61  F 0   2.438e+06   1e-06  0.99  1.0e-01  6.4e-05  1.0e-01  4.0e-01  2.0e-01  1.9e-03  2.0e-01
  62  F 0   2.437e+06  -2e-16  0.99  1.0e-01  5.7e-05  1.0e-01  3.2e-01  2.0e-01  1.7e-03  2.0e-01
  63  T 0   2.436e+06   0e+00  0.99  1.0e-01  5.6e-05  5.8e-02  1.3e-01  2.0e-01  1.6e-03  2.0e-01
  64  T 0   2.435e+06   1e-06  0.99  1.0e-01  3.0e-04  9.6e-02  1.1e-01  2.0e-01  1.7e-03  2.0e-01
  65  T 0   2.434e+06   7e-06  0.99  1.0e-01  1.9e-05  1.0e-01  5.8e-01  2.0e-01  2.3e-03  2.0e-01
  66  F 0   2.436e+06  -2e-06  0.99  1.0e-01  8.3e-05  1.0e-01  5.1e-01  2.0e-01  1.7e-03  2.0e-01
  67  F 0   2.435e+06  -7e-07  0.98  1.0e-01  7.2e-05  1.0e-01  3.8e-01  2.0e-01  1.6e-03  2.1e-01
  68  T 0   2.433e+06  -7e-06  0.99  1.0e-01  2.3e-05  5.6e-02  1.5e-01  2.2e-01  1.7e-03  2.2e-01
  69  T 0   2.433e+06  -6e-08  0.99  1.0e-01  1.7e-05  1.7e-02  4.0e-02  2.0e-01  1.8e-03  2.0e-01
  70  T 0   2.433e+06  -8e-07  0.99  1.0e-01  5.1e-06  2.9e-02  5.9e-02  2.0e-01  1.7e-03  2.0e-01
  71  T 0   2.433e+06  -4e-14  0.99  1.0e-01  4.4e-06  1.0e-01  1.9e-01  2.0e-01  1.6e-03  2.0e-01
  72  F 0   2.433e+06   2e-06  0.99  1.0e-01  1.6e-05  1.0e-01  2.5e-01  2.0e-01  1.9e-03  2.0e-01
  73  F 0   2.434e+06   8e-06  0.99  1.0e-01  3.5e-05  1.0e-01  3.2e-01  2.0e-01  1.6e-03  2.1e-01
  74  F 0   2.433e+06   1e-07  0.99  1.0e-01  3.2e-05  7.3e-02  2.3e-01  2.0e-01  1.6e-03  2.0e-01
  75  T 0   2.433e+06  -1e-06  0.99  1.0e-01  5.6e-06  3.7e-02  8.8e-02  2.2e-01  1.7e-03  2.2e-01
  76  T 0   2.433e+06  -2e-16  0.99  1.0e-01  3.9e-06  1.0e-02  2.0e-02  2.0e-01  1.6e-03  2.0e-01
  77  F 0   2.433e+06  -7e-05  0.99  1.0e-01  3.6e-06  2.5e-02  5.0e-02  2.0e-01  1.4e-03  2.1e-01
  78  T 0   2.433e+06  -9e-15  0.99  1.0e-01  4.0e-06  4.5e-02  7.4e-02  2.0e-01  1.7e-03  2.1e-01
  79  F 0   2.433e+06   4e-15  0.99  1.0e-01  9.7e-06  5.2e-02  1.1e-01  2.0e-01  1.6e-03  2.1e-01
  80  T 0   2.433e+06  -2e-06  0.99  1.0e-01  5.0e-06  5.8e-02  9.9e-02  2.0e-01  1.7e-03  2.1e-01
  81  T 0   2.433e+06  -2e-16  0.99  1.0e-01  2.1e-06  1.9e-02  4.1e-02  2.0e-01  1.7e-03  2.1e-01
  82  T 0   2.433e+06  -2e-06  0.99  1.0e-01  1.8e-06  9.8e-03  2.2e-02  2.0e-01  1.4e-03  2.0e-01
  83  T 0   2.433e+06   4e-06  0.99  1.0e-01  1.9e-06  9.4e-02  2.3e-01  2.0e-01  1.8e-03  2.1e-01
  84  F 0   2.433e+06  -1e-05  0.99  1.0e-01  2.1e-05  1.0e-01  5.1e-01  2.0e-01  2.1e-03  2.1e-01
  85  F 0   2.434e+06   0e+00  0.99  1.0e-01  3.5e-05  1.0e-01  4.0e-01  2.1e-01  2.1e-03  2.1e-01
  86  F 0   2.433e+06   2e-06  0.99  1.0e-01  4.8e-05  1.0e-01  3.5e-01  2.0e-01  1.6e-03  2.0e-01
  87  T 0   2.433e+06   0e+00  0.99  1.0e-01  3.0e-05  8.5e-02  1.6e-01  2.0e-01  1.8e-03  2.1e-01
  88  T 0   2.433e+06   0e+00  0.99  1.0e-01  6.9e-06  2.2e-02  3.9e-02  2.0e-01  1.6e-03  2.1e-01
  89  T 0   2.433e+06  -1e-06  0.99  1.0e-01  6.7e-06  2.8e-02  4.6e-02  2.0e-01  1.4e-03  2.1e-01
  90  T 0   2.432e+06   6e-06  0.99  1.0e-01  3.1e-06  1.0e-01  2.6e-01  2.2e-01  1.6e-03  2.2e-01
  91  T 0   2.432e+06   2e-06  0.99  1.0e-01  1.5e-05  1.0e-01  3.7e-01  2.0e-01  1.8e-03  2.0e-01
  92  F 0   2.433e+06   6e-07  0.99  1.0e-01  2.2e-05  1.0e-01  3.4e-01  2.0e-01  2.0e-03  2.1e-01
  93  F 0   2.432e+06   3e-06  0.99  1.0e-01  2.7e-05  1.0e-01  2.8e-01  2.0e-01  1.6e-03  2.1e-01
  94  T 0   2.432e+06  -2e-16  0.99  1.0e-01  1.6e-05  4.4e-02  1.1e-01  2.0e-01  1.8e-03  2.0e-01
  95  T 0   2.432e+06   2e-16  0.99  1.0e-01  3.9e-06  1.3e-02  3.2e-02  2.0e-01  1.8e-03  2.0e-01
  96  T 0   2.432e+06  -4e-06  0.99  1.0e-01  3.2e-06  1.4e-02  2.4e-02  2.0e-01  1.4e-03  2.0e-01
  97  T 0   2.432e+06  -6e-07  0.99  1.0e-01  2.4e-06  5.4e-02  1.5e-01  2.2e-01  1.8e-03  2.2e-01
  98  F 0   2.432e+06   3e-06  0.99  1.0e-01  1.5e-05  1.0e-01  2.4e-01  2.1e-01  2.0e-03  2.1e-01
  99  F 0   2.432e+06   7e-06  0.99  1.0e-01  3.1e-05  1.0e-01  2.8e-01  2.0e-01  1.6e-03  2.1e-01
 100  T 0   2.432e+06  -2e-16  0.99  1.0e-01  1.7e-05  6.8e-02  1.6e-01  2.0e-01  1.8e-03  2.0e-01
 101  T 0   2.432e+06   2e-07  0.99  1.0e-01  2.4e-06  3.6e-02  5.9e-02  2.0e-01  1.6e-03  2.1e-01
 102  T 0   2.432e+06   2e-16  0.99  1.0e-01  1.3e-06  6.4e-03  1.4e-02  2.0e-01  1.8e-03  2.0e-01
 103  T 0   2.432e+06   2e-05  0.99  1.0e-01  1.3e-06  1.3e-02  3.2e-02  2.0e-01  1.4e-03  2.0e-01
 104  F 0   2.432e+06  -2e-06  0.99  1.0e-01  5.6e-06  6.6e-02  1.6e-01  2.0e-01  1.6e-03  2.1e-01
 105  F 0   2.432e+06  -2e-16  0.99  1.0e-01  1.9e-05  1.0e-01  2.9e-01  2.1e-01  2.1e-03  2.1e-01
 106  F 0   2.432e+06   2e-06  0.99  1.0e-01  2.7e-05  1.0e-01  2.7e-01  2.0e-01  1.6e-03  2.0e-01
 107  T 0   2.432e+06   1e-06  0.99  1.0e-01  1.4e-05  4.9e-02  1.1e-01  2.0e-01  1.6e-03  2.0e-01
 108  T 0   2.432e+06   4e-06  0.99  1.0e-01  1.2e-06  1.9e-02  3.5e-02  2.0e-01  1.6e-03  2.1e-01
 109  F 0   2.432e+06  -1e-05  0.99  1.0e-01  1.1e-06  4.2e-03  1.3e-02  2.2e-01  1.2e-03  2.2e-01
 110  T 0   2.432e+06   1e-13  0.99  1.0e-01  9.3e-07  1.9e-02  5.0e-02  2.0e-01  1.7e-03  2.0e-01
 111  T 0   2.432e+06  -9e-16  0.99  1.0e-01  1.2e-06  2.5e-02  6.6e-02  2.0e-01  1.6e-03  2.1e-01
 112  F 0   2.432e+06  -3e-15  0.99  1.0e-01  4.2e-06  4.1e-02  9.9e-02  2.0e-01  1.7e-03  2.0e-01
 113  F 0   2.432e+06   7e-15  0.99  1.0e-01  3.6e-06  6.2e-02  9.9e-02  2.0e-01  1.6e-03  2.1e-01
 114  T 0   2.432e+06  -2e-16  0.99  1.0e-01  3.6e-06  2.9e-02  6.7e-02  2.0e-01  1.7e-03  2.0e-01
 115  T 0   2.432e+06   2e-16  0.99  1.0e-01  9.9e-07  1.8e-02  2.9e-02  2.0e-01  1.7e-03  2.1e-01
 116  F 0   2.432e+06  -5e-06  0.99  1.0e-01  1.2e-06  4.9e-03  7.7e-03  2.0e-01  1.4e-03  2.1e-01
 117  T 0   2.432e+06  -6e-06  0.99  1.0e-01  1.1e-06  6.8e-02  1.0e-01  2.1e-01  1.2e-03  2.1e-01
 118  F 0   2.432e+06   4e-05  0.99  1.0e-01  2.0e-05  1.0e-01  4.1e-01  2.0e-01  1.6e-03  2.0e-01
 119  F 0   2.433e+06  -2e-05  0.99  1.0e-01  5.3e-05  1.0e-01  3.3e-01  2.0e-01  1.9e-03  2.1e-01
 120  F 0   2.432e+06  -4e-06  0.99  1.0e-01  3.7e-05  1.0e-01  2.7e-01  2.0e-01  1.8e-03  2.1e-01
 121  F 0   2.432e+06  -6e-06  0.99  1.0e-01  1.6e-05  4.3e-02  9.9e-02  2.2e-01  1.6e-03  2.2e-01
 122  F 0   2.432e+06   5e-06  0.99  1.0e-01  4.6e-06  1.3e-02  2.2e-02  2.4e-01  1.8e-03  2.4e-01
 123  T 0   2.432e+06   5e-06  0.99  1.0e-01  3.5e-06  2.3e-02  3.6e-02  2.2e-01  1.5e-03  2.3e-01
 124  T 0   2.432e+06  -2e-14  0.99  1.0e-01  1.9e-06  6.8e-02  1.2e-01  2.3e-01  1.6e-03  2.3e-01
 125  F 0   2.432e+06   3e-14  0.99  1.0e-01  5.5e-06  5.7e-02  7.9e-02  2.6e-01  1.7e-03  2.6e-01
 126  F 0   2.432e+06  -6e-06  0.99  1.0e-01  2.3e-06  4.0e-02  6.0e-02  2.1e-01  1.4e-03  2.2e-01
 127  T 0   2.432e+06   0e+00  0.99  1.0e-01  4.0e-07  1.1e-02  2.4e-02  2.0e-01  1.7e-03  2.0e-01
 128  T 0   2.432e+06   8e-06  0.99  1.0e-01  3.0e-07  1.4e-03  3.2e-03  2.0e-01  1.5e-03  2.0e-01
 129  F 0   2.432e+06  -9e-16  0.99  1.0e-01  2.7e-07  4.5e-03  9.5e-03  2.0e-01  1.6e-03  2.0e-01
 130  F 0   2.432e+06   2e-13  0.99  1.0e-01  5.6e-07  1.5e-02  3.1e-02  2.1e-01  1.7e-03  2.1e-01
 131  F 0   2.432e+06  -7e-16  0.99  1.0e-01  6.0e-06  4.4e-02  8.4e-02  2.0e-01  1.6e-03  2.0e-01
 132  F 0   2.432e+06   0e+00  0.99  1.0e-01  3.8e-06  4.3e-02  9.0e-02  2.0e-01  1.7e-03  2.0e-01
 133  F 0   2.432e+06  -2e-16  0.99  1.0e-01  5.2e-07  2.0e-02  3.2e-02  2.0e-01  1.6e-03  2.0e-01
 134  T 0   2.432e+06   8e-06  0.99  1.0e-01  2.4e-07  2.1e-03  4.3e-03  2.0e-01  1.4e-03  2.0e-01
 135  F 0   2.432e+06  -2e-06  0.99  1.0e-01  2.0e-07  1.4e-03  3.5e-03  2.1e-01  1.5e-03  2.1e-01
 136  F 0   2.432e+06  -5e-14  0.99  1.0e-01  2.2e-07  4.5e-03  1.0e-02  2.0e-01  1.6e-03  2.1e-01
 137  F 0   2.432e+06   6e-06  0.99  1.0e-01  1.8e-06  2.6e-02  5.1e-02  2.0e-01  1.2e-03  2.0e-01
 138  F 0   2.432e+06  -2e-15  0.99  1.0e-01  7.6e-06  6.2e-02  1.2e-01  2.0e-01  1.7e-03  2.1e-01
 139  F 0   2.432e+06   4e-07  0.99  1.0e-01  3.2e-06  4.3e-02  1.1e-01  2.0e-01  1.6e-03  2.0e-01
 140  F 0   2.432e+06   2e-16  0.99  1.0e-01  1.5e-06  1.6e-02  2.4e-02  2.1e-01  1.6e-03  2.1e-01
 141  F 0   2.432e+06  -2e-06  0.99  1.0e-01  2.0e-06  8.0e-03  1.1e-02  2.0e-01  1.4e-03  2.0e-01
 142  T 0   2.432e+06   4e-04  1.00  1.0e-01  1.6e-05  1.0e-01  3.3e-01  2.1e-01  1.6e-03  2.1e-01
 143  F 0   2.432e+06  -2e-05  0.99  1.0e-01  2.5e-05  1.0e-01  3.1e-01  2.0e-01  1.9e-03  2.0e-01
 144  F 0   2.432e+06   3e-06  0.99  1.0e-01  1.5e-05  8.3e-02  1.8e-01  2.0e-01  1.6e-03  2.1e-01
 145  F 0   2.432e+06   9e-06  0.99  1.0e-01  6.3e-06  3.7e-02  6.5e-02  2.0e-01  1.5e-03  2.0e-01
 146  F 0   2.432e+06  -2e-16  0.99  1.0e-01  2.3e-06  1.2e-02  2.0e-02  2.0e-01  1.6e-03  2.1e-01
 147  F 0   2.432e+06  -2e-14  0.99  1.0e-01  3.1e-06  4.0e-02  9.1e-02  2.0e-01  1.7e-03  2.1e-01
 148  F 0   2.432e+06  -4e-05  0.99  1.0e-01  5.7e-06  4.1e-02  8.5e-02  2.0e-01  1.4e-03  2.0e-01
 149  F 0   2.432e+06  -5e-06  0.99  1.0e-01  1.2e-06  2.7e-02  5.2e-02  2.0e-01  1.4e-03  2.0e-01
 150  F 0   2.432e+06  -4e-06  0.99  1.0e-01  7.6e-07  4.9e-03  7.7e-03  2.0e-01  1.5e-03  2.0e-01
 151  F 0   2.432e+06  -7e-06  0.99  1.0e-01  9.4e-07  6.3e-03  9.6e-03  2.0e-01  1.4e-03  2.0e-01
 152  F 0   2.432e+06  -3e-06  1.00  1.0e-01  1.1e-05  1.0e-01  2.9e-01  2.0e-01  1.8e-03  2.0e-01
 153  F 0   2.432e+06  -8e-07  0.99  1.0e-01  3.2e-05  1.0e-01  2.8e-01  2.0e-01  1.9e-03  2.1e-01
 154  F 0   2.432e+06   1e-08  0.99  1.0e-01  3.3e-05  1.0e-01  2.5e-01  2.0e-01  1.6e-03  2.0e-01
 155  F 0   2.432e+06   4e-07  0.99  1.0e-01  1.7e-05  4.7e-02  9.7e-02  2.0e-01  1.6e-03  2.0e-01
 156  F 0   2.432e+06   0e+00  0.99  1.0e-01  4.0e-06  1.7e-02  2.5e-02  2.0e-01  1.6e-03  2.0e-01
 157  F 0   2.432e+06  -2e-05  0.99  1.0e-01  3.2e-06  1.3e-02  2.3e-02  2.0e-01  1.4e-03  2.0e-01
 158  F 0   2.432e+06   6e-07  1.00  1.0e-01  1.9e-06  4.0e-02  7.9e-02  2.1e-01  1.7e-03  2.1e-01
 159  F 0   2.432e+06  -1e-06  0.99  1.0e-01  1.3e-06  2.5e-02  4.2e-02  2.0e-01  1.6e-03  2.0e-01
 160  F 0   2.432e+06  -7e-06  0.99  1.0e-01  1.1e-06  1.1e-02  2.3e-02  2.0e-01  1.3e-03  2.1e-01
 161  F 0   2.432e+06  -3e-06  0.99  1.0e-01  2.5e-07  6.2e-03  1.1e-02  2.0e-01  1.2e-03  2.0e-01
 162  F 0   2.432e+06  -1e-06  0.99  1.0e-01  2.0e-07  1.2e-03  2.4e-03  2.0e-01  1.2e-03  2.0e-01
 163  F 0   2.432e+06   4e-06  0.99  1.0e-01  2.0e-07  1.7e-03  3.0e-03  2.1e-01  1.2e-03  2.2e-01
 164  F 0   2.432e+06   1e-06  0.99  1.0e-01  4.9e-07  2.1e-02  3.7e-02  2.0e-01  1.6e-03  2.0e-01
 165  F 0   2.432e+06   0e+00  1.00  1.0e-01  3.5e-06  2.3e-02  5.7e-02  2.1e-01  1.8e-03  2.1e-01
 166  F 0   2.432e+06  -8e-07  0.99  1.0e-01  2.5e-06  2.6e-02  6.1e-02  2.1e-01  1.5e-03  2.1e-01
 167  F 0   2.432e+06   4e-06  0.99  1.0e-01  2.3e-07  1.2e-02  2.0e-02  2.0e-01  1.6e-03  2.0e-01
 168  F 0   2.432e+06   4e-06  0.99  1.0e-01  2.2e-07  1.1e-03  2.8e-03  2.0e-01  1.2e-03  2.0e-01
 169  F 0   2.432e+06  -9e-06  0.99  1.0e-01  1.0e-07  3.0e-03  4.7e-03  2.0e-01  1.4e-03  2.0e-01
 170  F 0   2.432e+06  -2e-13  0.99  1.0e-01  1.4e-07  2.2e-03  4.9e-03  2.1e-01  1.6e-03  2.1e-01
 171  F 0   2.432e+06  -9e-15  0.99  1.0e-01  5.0e-07  3.5e-03  6.7e-03  2.0e-01  1.6e-03  2.1e-01
 172  F 0   2.432e+06  -1e-06  0.99  1.0e-01  3.1e-07  3.9e-03  7.0e-03  2.0e-01  1.2e-03  2.0e-01
 173  F 0   2.432e+06  -5e-07  0.99  1.0e-01  8.4e-08  1.5e-03  3.0e-03  2.0e-01  1.2e-03  2.1e-01
 174  F 0   2.432e+06  -2e-07  0.99  1.0e-01  8.4e-08  4.0e-04  5.9e-04  2.0e-01  1.2e-03  2.1e-01
Termination on Convergence criteria
Total number of system evaluations: 175
