   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  90  T 0   2.432e+06   2e-08  0.99  1.0e-01  5.4e-06  1.0e-01  1.1e-01  1.8e-01  1.4e-03  1.8e-01
  91  T 0   2.432e+06  -9e-09  0.99  1.0e-01  8.6e-06  1.0e-01  1.2e-01  1.5e-01  1.4e-03  1.6e-01
  92  T 0   2.432e+06  -5e-05  0.99  1.0e-01  6.5e-06  1.0e-01  1.1e-01  1.6e-01  1.2e-03  1.6e-01
  93  T 0   2.432e+06  -1e-09  0.99  1.0e-01  1.6e-06  2.5e-02  4.3e-02  1.6e-01  1.3e-03  1.6e-01
  94  F 0   2.432e+06  -2e-09  0.99  1.0e-01  4.5e-06  1.8e-02  3.1e-02  1.6e-01  1.4e-03  1.6e-01
  95  F 0   2.432e+06  -5e-05  0.99  1.0e-01  1.4e-06  1.8e-02  3.0e-02  1.6e-01  1.2e-03  1.6e-01
  96  T 0   2.432e+06  -6e-10  0.99  1.0e-01  2.4e-06  1.3e-02  2.2e-02  1.6e-01  1.4e-03  1.6e-01
  97  F 0   2.432e+06  -1e-05  0.99  1.0e-01  9.8e-07  1.1e-02  1.6e-02  1.6e-01  1.3e-03  1.6e-01
  98  T 0   2.432e+06   1e-05  0.99  1.0e-01  5.9e-07  5.8e-03  7.8e-03  2.0e-01  1.2e-03  2.0e-01
  99  F 0   2.432e+06  -3e-06  0.99  1.0e-01  5.4e-07  3.7e-03  7.2e-03  2.2e-01  1.2e-03  2.2e-01
 100  F 0   2.432e+06  -6e-06  0.99  1.0e-01  5.0e-07  4.7e-03  7.1e-03  1.5e-01  9.9e-04  1.5e-01
 101  F 0   2.432e+06   5e-06  0.99  1.0e-01  4.8e-07  4.9e-03  7.5e-03  1.5e-01  1.2e-03  1.5e-01
 102  F 0   2.432e+06   8e-06  0.99  1.0e-01  4.7e-07  6.4e-03  8.2e-03  2.1e-01  1.1e-03  2.1e-01
 103  F 0   2.432e+06  -1e-05  0.99  1.0e-01  4.3e-07  7.7e-03  9.6e-03  2.1e-01  1.2e-03  2.1e-01
 104  F 0   2.432e+06  -6e-06  0.99  1.0e-01  4.3e-07  7.4e-03  1.1e-02  1.5e-01  1.0e-03  1.5e-01
 105  F 0   2.432e+06  -7e-11  0.99  1.0e-01  3.5e-07  9.8e-03  1.2e-02  1.6e-01  1.3e-03  1.6e-01
 106  F 0   2.432e+06  -8e-11  0.99  1.0e-01  3.5e-07  9.7e-03  1.3e-02  1.6e-01  1.4e-03  1.6e-01
 107  F 0   2.432e+06  -9e-06  0.99  1.0e-01  2.5e-07  1.2e-02  1.4e-02  1.6e-01  1.1e-03  1.6e-01
 108  F 0   2.432e+06  -1e-10  0.99  1.0e-01  4.1e-07  1.0e-02  1.6e-02  1.7e-01  1.4e-03  1.7e-01
 109  F 0   2.432e+06  -3e-10  0.99  1.0e-01  3.3e-07  1.6e-02  1.7e-02  1.6e-01  1.4e-03  1.6e-01
 110  F 0   2.432e+06  -1e-07  0.99  1.0e-01  5.6e-07  1.7e-02  2.2e-02  1.6e-01  1.4e-03  1.6e-01
 111  F 0   2.432e+06  -2e-09  0.99  1.0e-01  6.1e-07  2.1e-02  2.4e-02  1.6e-01  1.4e-03  1.6e-01
 112  F 0   2.432e+06   1e-06  0.99  1.0e-01  5.3e-07  1.8e-02  2.2e-02  1.6e-01  1.4e-03  1.6e-01
 113  F 0   2.432e+06  -2e-09  0.99  1.0e-01  3.5e-07  1.9e-02  2.3e-02  1.6e-01  1.4e-03  1.6e-01
 114  F 0   2.432e+06  -6e-11  0.99  1.0e-01  2.1e-07  7.0e-03  1.1e-02  1.6e-01  1.4e-03  1.6e-01
 115  F 0   2.432e+06  -1e-10  0.99  1.0e-01  2.1e-07  8.9e-03  1.2e-02  1.6e-01  1.4e-03  1.6e-01
 116  F 0   2.432e+06   1e-06  0.99  1.0e-01  2.2e-07  5.9e-03  9.2e-03  1.6e-01  1.1e-03  1.6e-01
 117  F 0   2.432e+06  -6e-11  0.99  1.0e-01  1.8e-07  7.0e-03  1.0e-02  1.6e-01  1.4e-03  1.6e-01
 118  F 0   2.432e+06  -5e-11  0.99  1.0e-01  2.0e-07  6.1e-03  9.8e-03  1.6e-01  1.4e-03  1.6e-01
 119  F 0   2.432e+06  -6e-11  0.99  1.0e-01  1.8e-07  6.4e-03  1.0e-02  1.6e-01  1.4e-03  1.6e-01
 120  F 0   2.432e+06  -5e-06  0.99  1.0e-01  1.3e-07  6.7e-03  1.0e-02  1.8e-01  1.1e-03  1.8e-01
 121  F 0   2.432e+06  -6e-11  0.99  1.0e-01  2.1e-07  8.0e-03  1.1e-02  1.6e-01  1.3e-03  1.6e-01
 122  F 0   2.432e+06  -4e-10  0.99  1.0e-01  1.9e-07  7.8e-03  1.1e-02  1.6e-01  1.5e-03  1.6e-01
 123  F 0   2.432e+06  -5e-11  0.99  1.0e-01  1.3e-07  6.8e-03  1.0e-02  1.6e-01  1.4e-03  1.6e-01
 124  F 0   2.432e+06  -1e-10  0.99  1.0e-01  1.4e-07  8.1e-03  1.1e-02  1.6e-01  1.4e-03  1.6e-01
 125  F 0   2.432e+06  -5e-11  0.99  1.0e-01  1.2e-07  5.3e-03  1.0e-02  1.6e-01  1.4e-03  1.6e-01
 126  F 0   2.432e+06  -8e-11  0.99  1.0e-01  1.1e-07  9.9e-03  1.2e-02  1.6e-01  1.4e-03  1.6e-01
 127  F 0   2.432e+06  -8e-11  0.99  1.0e-01  1.1e-07  8.7e-03  1.2e-02  1.6e-01  1.4e-03  1.6e-01
 128  F 0   2.432e+06  -7e-06  0.99  1.0e-01  2.8e-07  1.3e-02  2.0e-02  1.6e-01  1.1e-03  1.6e-01
 129  F 0   2.432e+06  -2e-10  0.99  1.0e-01  3.2e-07  1.2e-02  1.9e-02  1.6e-01  1.4e-03  1.6e-01
 130  F 0   2.432e+06  -4e-10  0.99  1.0e-01  2.5e-07  1.3e-02  1.6e-02  1.6e-01  1.3e-03  1.6e-01
 131  F 0   2.432e+06  -6e-05  0.99  1.0e-01  4.3e-07  6.0e-03  9.6e-03  1.6e-01  1.3e-03  1.6e-01
 132  F 0   2.432e+06  -3e-10  0.99  1.0e-01  7.5e-07  1.5e-02  1.9e-02  1.6e-01  1.4e-03  1.6e-01
 133  F 0   2.432e+06  -4e-10  0.99  1.0e-01  3.7e-07  8.0e-03  8.8e-03  1.6e-01  1.4e-03  1.6e-01
 134  T 0   2.432e+06   9e-06  0.99  1.0e-01  2.0e-07  9.4e-04  1.6e-03  1.9e-01  1.3e-03  1.9e-01
Termination on Convergence criteria
Total number of system evaluations: 135
