   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  34  T 2   2.529e+06  -2e-06  0.96  1.0e-01  5.3e-05  1.0e-01  6.4e-01  1.5e-01  1.3e-03  1.5e-01
  35  F 0   2.529e+06  -2e-06  0.96  1.0e-01  5.3e-05  0.0e+00  0.0e+00  1.5e-01  1.4e-03  1.5e-01
  35  F 1   2.529e+06  -2e-06  0.96  1.0e-01  5.3e-05  0.0e+00  0.0e+00  1.5e-01  1.1e-03  1.5e-01
  35  T 2   2.521e+06   3e-06  0.96  1.0e-01  3.5e-05  8.7e-02  4.2e-01  1.5e-01  1.0e-03  1.5e-01
  36  T 0   2.501e+06  -4e-05  0.97  1.0e-01  3.5e-05  1.0e-01  1.1e+00  1.5e-01  1.8e-03  1.5e-01
  37  F 0   2.501e+06  -4e-05  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  1.5e-01  1.4e-03  1.5e-01
  37  F 1   2.501e+06  -4e-05  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  1.4e-01  1.1e-03  1.4e-01
  37  F 2   2.501e+06  -4e-05  0.97  1.0e-01  3.5e-05  0.0e+00  0.0e+00  1.4e-01  1.3e-03  1.4e-01
  37  T 3   2.498e+06  -6e-06  0.96  1.0e-01  2.4e-05  3.1e-02  9.4e-02  1.5e-01  9.8e-04  1.5e-01
  38  F 0   2.498e+06  -6e-06  0.96  1.0e-01  2.4e-05  0.0e+00  0.0e+00  1.9e-01  1.9e-03  1.9e-01
  38  F 1   2.498e+06  -6e-06  0.96  1.0e-01  2.4e-05  0.0e+00  0.0e+00  1.3e-01  1.3e-03  1.4e-01
  38  F 2   2.498e+06  -6e-06  0.96  1.0e-01  2.4e-05  0.0e+00  0.0e+00  1.4e-01  1.1e-03  1.4e-01
  38  T 3   2.497e+06  -2e-06  0.97  1.0e-01  1.9e-05  2.0e-02  6.4e-02  1.5e-01  9.9e-04  1.5e-01
  39  F 0   2.497e+06  -2e-06  0.97  1.0e-01  1.9e-05  0.0e+00  0.0e+00  1.9e-01  1.5e-03  1.9e-01
  39  T 1   2.490e+06  -2e-06  0.97  1.0e-01  3.3e-05  1.0e-01  9.2e-01  1.5e-01  1.3e-03  1.5e-01
  40  F 0   2.490e+06  -2e-06  0.97  1.0e-01  3.3e-05  0.0e+00  0.0e+00  1.5e-01  1.4e-03  1.5e-01
  40  F 1   2.490e+06  -2e-06  0.97  1.0e-01  3.3e-05  0.0e+00  0.0e+00  1.5e-01  1.2e-03  1.5e-01
  40  T 2   2.485e+06  -2e-07  0.97  1.0e-01  2.5e-05  1.0e-01  4.0e-01  1.5e-01  1.3e-03  1.5e-01
  41  F 0   2.485e+06  -2e-07  0.97  1.0e-01  2.5e-05  0.0e+00  0.0e+00  1.4e-01  1.6e-03  1.5e-01
  41  T 1   2.474e+06  -2e-06  0.97  1.0e-01  2.7e-05  1.0e-01  8.5e-01  1.4e-01  1.2e-03  1.4e-01
  42  F 0   2.474e+06  -2e-06  0.97  1.0e-01  2.7e-05  0.0e+00  0.0e+00  1.4e-01  1.7e-03  1.4e-01
  42  F 1   2.474e+06  -2e-06  0.97  1.0e-01  2.7e-05  0.0e+00  0.0e+00  1.4e-01  1.3e-03  1.4e-01
  42  F 2   2.474e+06  -2e-06  0.97  1.0e-01  2.7e-05  0.0e+00  0.0e+00  1.4e-01  9.9e-04  1.5e-01
  42  T 3   2.472e+06  -8e-07  0.97  1.0e-01  1.7e-05  2.6e-02  6.7e-02  1.5e-01  1.0e-03  1.5e-01
  43  F 0   2.472e+06  -8e-07  0.97  1.0e-01  1.7e-05  0.0e+00  0.0e+00  1.5e-01  1.4e-03  1.5e-01
  43  F 1   2.472e+06  -8e-07  0.97  1.0e-01  1.7e-05  0.0e+00  0.0e+00  1.5e-01  1.3e-03  1.5e-01
  43  T 2   2.470e+06   2e-07  0.97  1.0e-01  3.2e-05  1.0e-01  4.1e-01  1.5e-01  1.1e-03  1.5e-01
  44  F 0   2.470e+06   2e-07  0.97  1.0e-01  3.2e-05  0.0e+00  0.0e+00  1.5e-01  1.5e-03  1.5e-01
  44  F 1   2.470e+06   2e-07  0.97  1.0e-01  3.2e-05  0.0e+00  0.0e+00  1.5e-01  1.3e-03  1.5e-01
  44  T 2   2.466e+06  -2e-06  0.97  1.0e-01  2.6e-05  7.9e-02  2.9e-01  1.5e-01  1.1e-03  1.6e-01
  45  T 0   2.459e+06  -4e-04  0.98  1.0e-01  3.5e-05  1.0e-01  9.5e-01  1.5e-01  1.3e-03  1.5e-01
  46  F 0   2.459e+06  -4e-04  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  1.5e-01  1.4e-03  1.5e-01
  46  F 1   2.459e+06  -4e-04  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  1.5e-01  1.2e-03  1.5e-01
  46  F 2   2.459e+06  -4e-04  0.98  1.0e-01  3.5e-05  0.0e+00  0.0e+00  1.5e-01  1.3e-03  1.5e-01
  46  T 3   2.456e+06  -5e-06  0.97  1.0e-01  1.9e-05  3.2e-02  9.0e-02  1.5e-01  1.0e-03  1.5e-01
  47  F 0   2.456e+06  -5e-06  0.97  1.0e-01  1.9e-05  0.0e+00  0.0e+00  1.5e-01  1.5e-03  1.5e-01
  47  F 1   2.456e+06  -5e-06  0.97  1.0e-01  1.9e-05  0.0e+00  0.0e+00  1.5e-01  1.3e-03  1.5e-01
  47  F 2   2.456e+06  -5e-06  0.97  1.0e-01  1.9e-05  0.0e+00  0.0e+00  1.4e-01  1.1e-03  1.4e-01
  47  T 3   2.454e+06  -1e-06  0.97  1.0e-01  1.4e-05  2.0e-02  5.8e-02  1.5e-01  1.0e-03  1.5e-01
  48  T 0   2.449e+06  -4e-05  0.98  1.0e-01  3.3e-05  1.0e-01  9.3e-01  1.5e-01  1.3e-03  1.5e-01
  49  F 0   2.449e+06  -4e-05  0.98  1.0e-01  3.3e-05  0.0e+00  0.0e+00  1.5e-01  1.3e-03  1.5e-01
  49  F 1   2.449e+06  -4e-05  0.98  1.0e-01  3.3e-05  0.0e+00  0.0e+00  1.5e-01  1.3e-03  1.5e-01
  49  T 2   2.446e+06  -2e-06  0.97  1.0e-01  2.6e-05  8.4e-02  2.8e-01  1.5e-01  1.1e-03  1.5e-01
  50  T 0   2.444e+06  -2e-06  0.98  1.0e-01  3.9e-05  1.0e-01  9.3e-01  1.5e-01  1.4e-03  1.5e-01
  51  F 0   2.444e+06  -2e-06  0.98  1.0e-01  3.9e-05  0.0e+00  0.0e+00  1.4e-01  1.6e-03  1.5e-01
  51  F 1   2.444e+06  -2e-06  0.98  1.0e-01  3.9e-05  0.0e+00  0.0e+00  1.4e-01  1.1e-03  1.4e-01
  51  F 2   2.444e+06  -2e-06  0.98  1.0e-01  3.9e-05  0.0e+00  0.0e+00  1.4e-01  1.3e-03  1.4e-01
  51  T 3   2.439e+06   1e-07  0.96  1.0e-01  2.0e-05  3.4e-02  1.2e-01  1.4e-01  1.1e-03  1.4e-01
  52  F 0   2.439e+06   1e-07  0.96  1.0e-01  2.0e-05  0.0e+00  0.0e+00  1.5e-01  1.3e-03  1.5e-01
  52  F 1   2.439e+06   1e-07  0.96  1.0e-01  2.0e-05  0.0e+00  0.0e+00  1.5e-01  1.1e-03  1.5e-01
  52  F 2   2.439e+06   1e-07  0.96  1.0e-01  2.0e-05  0.0e+00  0.0e+00  1.4e-01  1.3e-03  1.5e-01
  52  T 3   2.438e+06  -1e-06  0.96  1.0e-01  1.8e-05  2.2e-02  6.7e-02  1.4e-01  1.0e-03  1.4e-01
  53  F 0   2.438e+06  -1e-06  0.96  1.0e-01  1.8e-05  0.0e+00  0.0e+00  1.5e-01  1.6e-03  1.5e-01
  53  F 1   2.438e+06  -1e-06  0.96  1.0e-01  1.8e-05  0.0e+00  0.0e+00  1.5e-01  1.2e-03  1.5e-01
  53  F 2   2.438e+06  -1e-06  0.96  1.0e-01  1.8e-05  0.0e+00  0.0e+00  1.4e-01  1.1e-03  1.5e-01
  53  T 3   2.436e+06   4e-07  0.97  1.0e-01  1.6e-05  1.9e-02  5.6e-02  1.5e-01  1.0e-03  1.5e-01
  54  F 0   2.436e+06   4e-07  0.97  1.0e-01  1.6e-05  0.0e+00  0.0e+00  1.5e-01  1.9e-03  1.5e-01
  54  F 1   2.436e+06   4e-07  0.97  1.0e-01  1.6e-05  0.0e+00  0.0e+00  1.4e-01  1.3e-03  1.4e-01
  54  F 2   2.436e+06   4e-07  0.97  1.0e-01  1.6e-05  0.0e+00  0.0e+00  1.6e-01  1.1e-03  1.7e-01
  54  T 3   2.435e+06  -1e-09  0.97  1.0e-01  1.4e-05  1.6e-02  4.8e-02  1.4e-01  9.9e-04  1.5e-01
  55  T 0   2.433e+06  -2e-05  0.98  1.0e-01  3.4e-05  1.0e-01  8.5e-01  1.5e-01  1.3e-03  1.5e-01
  56  F 0   2.433e+06  -2e-05  0.98  1.0e-01  3.4e-05  0.0e+00  0.0e+00  1.6e-01  1.5e-03  1.7e-01
  56  F 1   2.433e+06  -2e-05  0.98  1.0e-01  3.4e-05  0.0e+00  0.0e+00  1.5e-01  1.1e-03  1.5e-01
  56  T 2   2.431e+06   2e-07  0.98  1.0e-01  1.9e-05  9.9e-02  3.2e-01  1.5e-01  1.3e-03  1.5e-01
  57  T 0   2.426e+06  -4e-05  0.98  1.0e-01  2.1e-05  1.0e-01  8.3e-01  1.4e-01  1.8e-03  1.4e-01
  58  F 0   2.426e+06  -4e-05  0.98  1.0e-01  2.1e-05  0.0e+00  0.0e+00  1.5e-01  1.5e-03  1.6e-01
  58  F 1   2.426e+06  -4e-05  0.98  1.0e-01  2.1e-05  0.0e+00  0.0e+00  1.5e-01  1.1e-03  1.6e-01
  58  F 2   2.426e+06  -4e-05  0.98  1.0e-01  2.1e-05  0.0e+00  0.0e+00  1.8e-01  1.6e-03  1.8e-01
  58  T 3   2.424e+06   8e-07  0.97  1.0e-01  1.2e-05  1.9e-02  6.5e-02  1.4e-01  1.2e-03  1.4e-01
  59  F 0   2.424e+06   8e-07  0.97  1.0e-01  1.2e-05  0.0e+00  0.0e+00  1.3e-01  1.3e-03  1.3e-01
  59  F 1   2.424e+06   8e-07  0.97  1.0e-01  1.2e-05  0.0e+00  0.0e+00  1.3e-01  9.9e-04  1.3e-01
  59  F 2   2.424e+06   8e-07  0.97  1.0e-01  1.2e-05  0.0e+00  0.0e+00  1.6e-01  1.3e-03  1.6e-01
  59  T 3   2.423e+06  -1e-06  0.98  1.0e-01  9.8e-06  1.4e-02  5.1e-02  1.6e-01  1.0e-03  1.6e-01
  60  F 0   2.423e+06  -1e-06  0.98  1.0e-01  9.8e-06  0.0e+00  0.0e+00  1.5e-01  1.7e-03  1.5e-01
  60  F 1   2.423e+06  -1e-06  0.98  1.0e-01  9.8e-06  0.0e+00  0.0e+00  1.5e-01  1.1e-03  1.5e-01
  60  F 2   2.423e+06  -1e-06  0.98  1.0e-01  9.8e-06  0.0e+00  0.0e+00  1.4e-01  1.2e-03  1.5e-01
  60  T 3   2.423e+06  -2e-07  0.98  1.0e-01  8.3e-06  1.0e-02  3.7e-02  1.5e-01  1.0e-03  1.5e-01
  61  F 0   2.423e+06  -2e-07  0.98  1.0e-01  8.3e-06  0.0e+00  0.0e+00  1.5e-01  1.8e-03  1.5e-01
  61  F 1   2.423e+06  -2e-07  0.98  1.0e-01  8.3e-06  0.0e+00  0.0e+00  1.5e-01  1.5e-03  1.5e-01
  61  F 2   2.423e+06  -2e-07  0.98  1.0e-01  8.3e-06  0.0e+00  0.0e+00  1.5e-01  1.0e-03  1.5e-01
  61  T 3   2.423e+06  -4e-09  0.98  1.0e-01  7.3e-06  8.2e-03  3.0e-02  1.9e-01  9.8e-04  1.9e-01
  62  F 0   2.423e+06  -4e-09  0.98  1.0e-01  7.3e-06  0.0e+00  0.0e+00  1.7e-01  1.4e-03  1.7e-01
  62  F 1   2.423e+06  -4e-09  0.98  1.0e-01  7.3e-06  0.0e+00  0.0e+00  2.2e-01  1.1e-03  2.3e-01
  62  T 2   2.421e+06  -7e-06  0.98  1.0e-01  1.4e-05  7.0e-02  2.5e-01  1.7e-01  1.0e-03  1.7e-01
  63  F 0   2.421e+06  -7e-06  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  1.5e-01  1.5e-03  1.5e-01
  63  F 1   2.421e+06  -7e-06  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  1.8e-01  7.1e-04  1.8e-01
  63  T 2   2.420e+06   3e-08  0.98  1.0e-01  8.7e-06  7.5e-02  2.2e-01  1.8e-01  1.1e-03  1.8e-01
  64  F 0   2.420e+06   3e-08  0.98  1.0e-01  8.7e-06  0.0e+00  0.0e+00  2.2e-01  1.5e-03  2.2e-01
  64  F 1   2.420e+06   3e-08  0.98  1.0e-01  8.7e-06  0.0e+00  0.0e+00  1.5e-01  1.2e-03  1.5e-01
  64  T 2   2.419e+06   5e-06  0.98  1.0e-01  1.0e-05  4.9e-02  2.0e-01  2.3e-01  9.9e-04  2.3e-01
  65  F 0   2.419e+06   5e-06  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  1.6e-01  1.2e-03  1.6e-01
  65  F 1   2.419e+06   5e-06  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  1.6e-01  1.4e-03  1.6e-01
  65  T 2   2.419e+06  -2e-06  0.98  1.0e-01  1.0e-05  6.7e-02  2.1e-01  2.2e-01  1.1e-03  2.2e-01
  66  F 0   2.419e+06  -2e-06  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  1.6e-01  1.7e-03  1.6e-01
  66  F 1   2.419e+06  -2e-06  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  1.6e-01  1.3e-03  1.6e-01
  66  F 2   2.419e+06  -2e-06  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  1.5e-01  1.2e-03  1.5e-01
  66  T 3   2.418e+06  -3e-06  0.98  1.0e-01  6.5e-06  9.0e-03  3.0e-02  1.5e-01  1.0e-03  1.5e-01
  67  F 0   2.418e+06  -3e-06  0.98  1.0e-01  6.5e-06  0.0e+00  0.0e+00  1.8e-01  1.5e-03  1.8e-01
  67  F 1   2.418e+06  -3e-06  0.98  1.0e-01  6.5e-06  0.0e+00  0.0e+00  1.4e-01  1.1e-03  1.4e-01
  67  T 2   2.418e+06   6e-07  0.98  1.0e-01  1.5e-05  6.7e-02  2.1e-01  1.4e-01  9.9e-04  1.5e-01
  68  F 0   2.418e+06   6e-07  0.98  1.0e-01  1.5e-05  0.0e+00  0.0e+00  1.4e-01  1.1e-03  1.4e-01
  68  F 1   2.418e+06   6e-07  0.98  1.0e-01  1.5e-05  0.0e+00  0.0e+00  1.5e-01  9.6e-04  1.5e-01
  68  T 2   2.417e+06   9e-07  0.98  1.0e-01  9.8e-06  7.6e-02  2.2e-01  1.5e-01  1.2e-03  1.5e-01
  69  F 0   2.417e+06   9e-07  0.98  1.0e-01  9.8e-06  0.0e+00  0.0e+00  1.4e-01  1.3e-03  1.4e-01
  69  F 1   2.417e+06   9e-07  0.98  1.0e-01  9.8e-06  0.0e+00  0.0e+00  1.6e-01  1.3e-03  1.6e-01
  69  T 2   2.416e+06  -6e-06  0.98  1.0e-01  1.1e-05  4.4e-02  1.8e-01  1.8e-01  1.0e-03  1.8e-01
  70  F 0   2.416e+06  -6e-06  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  1.4e-01  1.5e-03  1.5e-01
  70  F 1   2.416e+06  -6e-06  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  1.7e-01  1.3e-03  1.8e-01
  70  F 2   2.416e+06  -6e-06  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  1.5e-01  1.1e-03  1.5e-01
  70  T 3   2.416e+06   3e-06  0.98  1.0e-01  8.0e-06  7.0e-03  2.2e-02  1.4e-01  1.0e-03  1.4e-01
  71  F 0   2.416e+06   3e-06  0.98  1.0e-01  8.0e-06  0.0e+00  0.0e+00  1.4e-01  1.6e-03  1.4e-01
  71  F 1   2.416e+06   3e-06  0.98  1.0e-01  8.0e-06  0.0e+00  0.0e+00  1.7e-01  1.3e-03  1.7e-01
  71  T 2   2.416e+06  -3e-06  0.98  1.0e-01  1.1e-05  6.9e-02  1.9e-01  1.4e-01  9.9e-04  1.4e-01
  72  F 0   2.416e+06  -3e-06  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  1.4e-01  1.4e-03  1.4e-01
  72  F 1   2.416e+06  -3e-06  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  1.4e-01  1.1e-03  1.4e-01
  72  F 2   2.416e+06  -3e-06  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  1.4e-01  1.3e-03  1.4e-01
  72  T 3   2.416e+06  -1e-06  0.98  1.0e-01  6.9e-06  9.7e-03  3.3e-02  1.4e-01  1.0e-03  1.4e-01
